y_true_orig,y_pred_orig,abs_error,rel_error_percent
10.009617,9.182023,0.8275938,8.267987
9.443161,8.61571,0.82745075,8.762434
10.309968,9.4847,0.8252678,8.004562
7.8221893,8.646506,0.824317,10.538188
8.460509,9.280322,0.8198128,9.689875
8.465749,9.28159,0.8158417,9.6369705
8.733103,9.544725,0.8116226,9.293634
10.070605,9.259882,0.8107233,8.050393
6.6150765,7.4255285,0.810452,12.251589
6.5313215,7.3417544,0.8104329,12.408406
8.378879,9.187943,0.80906487,9.656004
8.862533,9.669663,0.8071308,9.107225
8.6189165,9.425369,0.80645275,9.356777
8.845656,8.044431,0.80122566,9.057843
7.026053,6.22569,0.80036306,11.391361
9.247215,8.449013,0.7982025,8.631815
7.212454,8.008634,0.7961798,11.038959
7.966797,8.762956,0.7961588,9.993462
7.627877,8.423547,0.79566956,10.431074
7.990378,8.7853775,0.7949996,9.949462
7.46455,8.259453,0.7949028,10.649038
8.064801,8.858551,0.7937498,9.84215
6.7204633,7.5120196,0.79155636,11.778301
9.334663,8.546165,0.7884979,8.446988
8.855346,8.068455,0.786891,8.886057
9.600707,8.81503,0.78567696,8.183532
8.540521,9.324798,0.78427696,9.183011
10.028814,9.244788,0.78402615,7.8177357
10.093463,9.310728,0.7827349,7.754869
7.9705,8.750398,0.7798977,9.784802
9.10689,9.886172,0.77928257,8.557066
10.040357,9.263869,0.77648735,7.733663
10.318765,9.543267,0.77549744,7.5154095
8.029745,8.804432,0.7746868,9.647714
8.505335,9.279562,0.77422714,9.102841
8.172995,8.9471855,0.7741909,9.4725485
7.7059965,8.480098,0.77410126,10.04544
9.576372,8.803318,0.7730541,8.0725155
8.397012,9.1700115,0.77299976,9.205652
8.096553,8.869451,0.7728977,9.54601
8.148086,8.920588,0.77250195,9.480779
8.457308,9.229616,0.77230835,9.131846
7.619728,8.390179,0.7704506,10.111261
9.592001,8.821552,0.7704487,8.0322
7.516625,8.286523,0.76989794,10.242601
9.620865,8.851137,0.7697277,8.000608
7.9402285,8.70959,0.7693615,9.689412
8.905418,8.137054,0.76836395,8.62805
8.016516,8.784602,0.76808643,9.5813
9.773366,9.00714,0.7662258,7.8399377
9.226287,8.46389,0.7623968,8.263311
8.023093,8.785049,0.7619562,9.497038
7.443391,8.203215,0.7598238,10.208033
9.89686,9.13865,0.7582102,7.661118
8.496801,9.254589,0.7577877,8.918506
9.857529,9.101797,0.7557316,7.666542
7.8222537,8.577071,0.7548175,9.649617
8.505643,9.257794,0.7521515,8.842971
9.3525,8.601417,0.7510834,8.03083
8.121417,8.871885,0.75046825,9.240608
9.739077,8.988735,0.7503414,7.704441
10.074155,9.328252,0.745903,7.4041247
6.9798927,7.722295,0.7424021,10.636296
9.6608515,8.923961,0.7368908,7.627597
7.700159,8.432655,0.73249626,9.512742
9.727789,8.997639,0.7301502,7.505819
9.800084,9.071831,0.72825336,7.4310927
10.1758795,9.450319,0.7255602,7.130196
7.0975604,7.822308,0.72474766,10.211222
9.691475,8.968247,0.7232275,7.4625125
8.842625,9.565281,0.72265625,8.172418
7.864769,8.583246,0.71847725,9.135389
10.3874235,9.669765,0.71765804,6.908913
9.850115,9.134241,0.7158737,7.2676687
9.832433,9.117546,0.71488667,7.2706995
8.883232,9.592958,0.70972633,7.989506
9.611239,8.90406,0.70717907,7.357835
8.599683,9.305322,0.7056389,8.205406
8.307124,9.010441,0.7033167,8.466428
7.196656,7.8985286,0.70187235,9.752756
7.4750557,8.176694,0.7016382,9.3863945
7.0006595,7.7017817,0.7011223,10.015089
8.042547,8.739771,0.69722366,8.669189
7.6830845,8.379681,0.69659615,9.066621
8.709328,8.01346,0.69586754,7.989911
9.028865,8.3357725,0.69309235,7.6764064
10.141043,9.449446,0.691597,6.819782
9.212719,8.52265,0.6900692,7.4903965
9.392613,8.703012,0.68960094,7.34195
10.01938,9.330042,0.68933773,6.8800445
7.82051,8.509405,0.6888952,8.808828
8.1121435,8.799553,0.6874094,8.473831
7.26105,7.9475045,0.6864543,9.453926
9.377429,8.6935005,0.6839285,7.293348
8.914347,8.23115,0.683197,7.6640167
8.537924,7.855857,0.6820669,7.9886746
9.862629,9.182343,0.6802864,6.8976173
7.3246727,8.004454,0.67978096,9.280701
8.92188,9.600099,0.67821884,7.6017485
8.596339,9.274354,0.67801476,7.88725
7.03402,7.708456,0.6744361,9.588203
8.317812,8.991798,0.67398643,8.102929
8.5243,9.196406,0.67210674,7.8845983
9.69481,9.022748,0.6720619,6.9321823
8.1482115,8.820085,0.6718731,8.245651
9.52346,8.854276,0.6691847,7.026697
6.930565,7.599498,0.6689329,9.651925
8.2888975,8.957031,0.66813374,8.060586
7.438854,8.105031,0.6661768,8.955368
8.535296,9.198442,0.663146,7.7694554
7.87431,8.533317,0.6590066,8.369071
9.01705,8.358193,0.6588564,7.306784
7.7817173,8.439631,0.65791416,8.454614
8.387563,7.7304926,0.65707016,7.833863
8.571896,9.227203,0.65530777,7.6448407
9.604179,8.949183,0.6549959,6.819905
7.2497253,7.9013677,0.6516423,8.98851
10.438854,9.788571,0.65028286,6.229447
8.597115,7.946957,0.65015745,7.562508
8.362014,9.007838,0.64582443,7.7233124
8.401926,9.046742,0.6448164,7.6746264
7.864308,8.506798,0.6424899,8.169695
8.1795845,8.818051,0.63846684,7.8056145
9.226446,9.864331,0.6378851,6.9136596
9.727129,9.091264,0.6358652,6.537029
8.926266,9.561735,0.63546944,7.1190963
9.5160475,8.881444,0.6346035,6.6687717
7.788857,8.422368,0.63351107,8.133556
8.97078,9.602366,0.6315861,7.040481
7.072669,7.7040625,0.63139343,8.92723
9.206177,8.576877,0.6293001,6.8356295
7.56996,8.194729,0.62476873,8.253263
9.134255,8.512144,0.6221113,6.81075
7.6399784,7.0197487,0.6202297,8.118213
9.473975,8.853981,0.61999416,6.544182
9.929017,9.311851,0.6171665,6.2157865
8.764832,8.1537075,0.61112404,6.972456
9.746567,9.136014,0.6105528,6.2642856
8.603292,9.21013,0.6068373,7.053547
9.429544,8.823786,0.60575867,6.4240503
9.834232,9.231905,0.60232735,6.124803
9.629535,9.029799,0.59973526,6.228081
7.99076,8.585385,0.5946255,7.4414134
9.622604,9.029557,0.59304714,6.1630626
9.893749,9.302049,0.59170055,5.9805493
8.336596,8.927993,0.5913973,7.0939903
7.594792,8.183002,0.5882106,7.7449207
8.54032,9.124856,0.5845356,6.8444223
9.310085,8.726541,0.58354473,6.2678776
8.882265,9.462766,0.5805006,6.535502
9.073777,8.495017,0.57876015,6.3783817
9.805783,9.229179,0.5766039,5.880243
9.402849,8.826427,0.57642174,6.130288
8.720103,8.143959,0.5761442,6.6070805
10.235082,9.659129,0.57595253,5.627239
8.66593,9.240014,0.5740843,6.624613
8.013585,8.58683,0.57324505,7.1534157
8.317536,8.886903,0.56936646,6.8453736
9.692412,9.124593,0.5678196,5.8583927
7.338109,7.904313,0.5662041,7.7159395
7.9359155,8.500777,0.5648618,7.1177893
9.869161,9.307874,0.5612869,5.687281
9.906279,9.346909,0.55937004,5.646621
9.454573,8.895234,0.55933857,5.916064
8.615651,9.17236,0.5567093,6.4616046
10.036273,9.484008,0.55226517,5.5026917
9.230053,8.680776,0.5492773,5.950966
8.368174,8.914837,0.5466633,6.5326476
9.56264,9.019151,0.54348946,5.6834664
10.012918,9.469483,0.5434351,5.4273396
9.668643,9.127978,0.5406647,5.5919394
9.76504,9.224602,0.54043865,5.534423
7.9795966,8.519349,0.5397525,6.764158
8.491118,7.955587,0.5355315,6.306961
8.726351,9.261419,0.5350685,6.131641
10.03035,9.495652,0.53469753,5.3307967
7.4768276,8.010759,0.53393173,7.1411533
10.478666,9.944883,0.53378296,5.093997
7.920144,8.453348,0.5332041,6.732252
7.8444757,8.375332,0.53085613,6.767261
8.801511,9.330294,0.52878284,6.0078645
8.036195,8.563394,0.5271988,6.5603037
8.093542,7.5664406,0.5271015,6.5126185
8.432758,8.9575815,0.5248232,6.223624
8.54512,8.022093,0.5230274,6.1207733
9.275809,8.752924,0.5228853,5.637086
9.045429,9.567891,0.5224619,5.7759767
10.284667,9.762289,0.52237797,5.0791917
8.754995,8.2329645,0.52203083,5.9626627
7.091887,7.611955,0.52006817,7.3332834
9.20894,8.689042,0.51989746,5.6455736
8.373679,7.856133,0.5175462,6.18063
8.700755,9.217614,0.51685905,5.940393
8.965582,8.449716,0.5158663,5.7538514
7.509441,8.0193,0.50985956,6.789581
7.352399,7.862234,0.50983524,6.934271
7.885682,8.3944,0.50871754,6.4511547
8.205573,8.712454,0.50688076,6.177274
7.8714943,8.378216,0.5067215,6.4374247
7.4166636,7.9233613,0.50669765,6.831881
9.015155,8.50891,0.50624466,5.6154847
8.4724655,7.9666824,0.5057831,5.969727
8.356431,8.861099,0.50466824,6.0392795
7.597843,8.101484,0.5036411,6.628738
8.608868,9.105785,0.49691772,5.7721615
9.601442,9.104625,0.4968176,5.1744056
9.745897,9.25174,0.49415684,5.070409
8.825422,8.331658,0.49376392,5.594791
7.849106,8.342664,0.49355793,6.2880783
9.388618,8.89569,0.4929285,5.2502775
10.140276,9.6483345,0.49194145,4.8513618
8.560946,9.051113,0.49016666,5.725613
8.704252,8.214779,0.48947334,5.623382
8.2158375,8.704827,0.48898983,5.951795
9.441782,8.954682,0.48709965,5.15898
7.85794,8.343529,0.48558855,6.1795907
9.92865,9.444226,0.48442364,4.8790483
9.08553,9.568063,0.4825325,5.311
9.626071,9.147592,0.4784794,4.970661
7.4094844,7.886957,0.47747278,6.4440756
7.4193654,7.8948984,0.475533,6.4093485
9.265335,8.791058,0.4742775,5.118838
7.2300906,7.704359,0.47426844,6.559647
9.830905,9.358086,0.47281933,4.80952
8.950918,8.478822,0.47209644,5.2742796
7.0030265,7.4740877,0.47106123,6.726538
8.592989,9.060039,0.4670496,5.4352403
7.4055214,7.8720336,0.4665122,6.299519
8.988113,8.523315,0.46479797,5.171252
8.72814,8.267672,0.4604683,5.275675
8.091149,8.550797,0.45964813,5.680876
8.856913,9.312576,0.45566368,5.144724
7.382866,7.835069,0.45220327,6.125037
8.954738,8.510952,0.44378567,4.955876
10.281342,9.841145,0.440197,4.281513
9.063397,9.499269,0.43587112,4.8091364
10.101013,9.667898,0.433115,4.287837
8.7827635,9.2149,0.43213654,4.92028
8.400582,8.831815,0.43123245,5.1333637
8.805181,8.376849,0.42833138,4.864538
9.377982,8.949693,0.4282894,4.5669675
8.613065,9.041013,0.427948,4.968591
9.001201,8.5765,0.42470074,4.7182674
9.061512,9.485978,0.42446613,4.684275
9.69217,9.268074,0.4240961,4.375657
8.503842,8.9277,0.4238577,4.984308
9.051952,8.628956,0.42299652,4.6729865
8.847123,9.269821,0.42269802,4.777802
10.257223,9.835214,0.42200947,4.1142664
7.91602,8.335686,0.4196658,5.301475
9.891045,9.474038,0.4170065,4.2160006
8.085244,7.671747,0.41349697,5.1142173
8.651842,8.242233,0.40960884,4.734354
8.895712,9.302692,0.4069805,4.575019
10.005105,9.5989065,0.4061985,4.059912
8.661672,8.256288,0.40538406,4.680206
8.532264,8.127858,0.4044056,4.7397223
6.9944587,7.39761,0.4031515,5.7638702
8.360029,8.7620325,0.4020033,4.8086348
9.0735,9.4726,0.3991003,4.3985267
9.532104,9.930377,0.39827347,4.1782327
8.633098,9.029671,0.39657307,4.593636
9.647415,9.251444,0.3959713,4.104429
9.390945,8.999968,0.39097786,4.163349
7.8472204,8.235414,0.38819313,4.946887
7.959969,7.573399,0.38656998,4.856426
9.806967,9.420875,0.3860922,3.9369175
7.5930915,7.9764037,0.38331223,5.0481706
8.907677,8.525404,0.38227272,4.2914977
7.7249866,8.105179,0.38019228,4.9215913
9.658461,9.278432,0.38002872,3.9346719
8.415434,8.79534,0.3799057,4.5143924
8.872487,9.251811,0.37932396,4.2752833
9.670365,9.292147,0.37821865,3.9111102
8.57462,8.199571,0.3750496,4.37395
9.1767025,8.801878,0.37482452,4.084523
8.992865,8.6226,0.370265,4.11732
9.542758,9.174919,0.36783886,3.8546388
9.287553,9.654874,0.367321,3.9549818
8.0395355,7.6726007,0.36693478,4.564129
8.590155,8.223834,0.3663206,4.264424
8.544058,8.909588,0.36553,4.278178
9.739796,9.375923,0.36387253,3.735936
7.2815013,7.644058,0.36255693,4.979151
9.5011835,9.140438,0.36074543,3.7968473
10.26098,9.900574,0.36040592,3.512393
8.093287,8.452991,0.35970306,4.444462
9.469326,9.827869,0.3585434,3.7863667
8.470658,8.827902,0.35724354,4.2174234
8.40266,8.758581,0.3559208,4.2358108
9.266718,9.620298,0.35358047,3.8155956
9.443484,9.091325,0.3521595,3.7291267
8.833605,9.183893,0.3502884,3.9654071
8.240603,7.8905835,0.35001993,4.2475033
9.415962,9.764593,0.3486309,3.702552
7.836664,7.4891796,0.3474846,4.434088
8.90364,8.556894,0.3467455,3.894424
8.996376,8.650257,0.34611893,3.847315
9.5976715,9.252154,0.34551716,3.6000102
6.6965146,7.0411196,0.34460497,5.1460342
8.833187,9.176834,0.343647,3.8904078
7.987298,7.644859,0.34243917,4.2872972
8.091935,7.7525167,0.3394184,4.194527
9.522834,9.185134,0.3376999,3.5462122
8.403866,8.736922,0.33305645,3.9631338
8.124649,8.45638,0.33173084,4.0830173
7.6640916,7.3338633,0.33022833,4.3087735
9.036134,8.706045,0.33008862,3.652985
9.414155,9.085119,0.32903576,3.4951172
8.408924,8.736793,0.32786846,3.8990536
6.6921577,7.0200076,0.32784986,4.899016
8.786586,9.114273,0.32768726,3.7294037
9.19384,9.521121,0.327281,3.5597856
8.323042,8.6492,0.32615852,3.9187417
8.100458,8.424405,0.32394695,3.9991188
8.141841,7.8184156,0.3234253,3.9723854
9.561449,9.238276,0.32317352,3.3799639
8.838552,9.159642,0.32108974,3.6328318
9.776915,9.455871,0.32104397,3.283694
8.522172,8.839886,0.31771374,3.728084
8.706219,8.390507,0.31571198,3.6262813
8.885357,8.572191,0.31316566,3.5245142
9.36831,9.056199,0.3121109,3.3315604
7.891576,8.201383,0.30980682,3.9257917
9.791533,9.481835,0.3096981,3.1629174
8.01065,8.317713,0.3070631,3.833186
9.601846,9.297944,0.30390167,3.1650338
8.477821,8.1754675,0.30235386,3.5664098
8.6445265,8.342944,0.30158234,3.4887085
8.5063715,8.80695,0.30057812,3.5335643
7.1206408,7.419295,0.29865408,4.1942024
7.9602714,8.257769,0.29749727,3.7372756
8.779446,8.483413,0.2960329,3.371886
8.880023,9.173346,0.29332256,3.3031735
8.117101,8.409218,0.29211712,3.5987864
7.600627,7.889336,0.28870916,3.7984915
9.342198,9.056341,0.2858572,3.0598495
9.254961,8.969487,0.28547382,3.0845492
8.446631,8.730791,0.28415966,3.3641772
9.693066,9.408958,0.2841072,2.9310355
8.347647,8.063635,0.28401184,3.4022982
8.816249,8.53228,0.28396893,3.2209723
8.241779,8.525114,0.28333473,3.4377859
9.751153,9.468553,0.2826004,2.898123
9.691332,9.4100685,0.28126335,2.9022157
7.5744395,7.854499,0.28005934,3.6974266
8.930927,8.651644,0.27928352,3.1271503
8.617884,8.895457,0.2775736,3.220902
8.112077,8.389615,0.2775383,3.4212978
7.5856705,7.8555937,0.2699232,3.5583303
7.9254355,8.194575,0.26913977,3.3958988
8.780909,8.512215,0.26869392,3.0599785
9.560856,9.292237,0.26861858,2.8095663
9.210023,9.478228,0.2682047,2.9120958
8.598484,8.331578,0.26690578,3.1041028
8.624606,8.890672,0.2660656,3.0849595
8.136029,7.8711524,0.26487684,3.2556033
9.201079,8.936772,0.26430702,2.8725655
9.246775,8.983445,0.2633295,2.8477983
9.599762,9.85921,0.25944805,2.7026508
9.14316,8.885521,0.25763893,2.8178325
9.006055,9.263546,0.2574911,2.859089
8.950502,9.207447,0.25694466,2.870729
8.447636,8.7045555,0.25691986,3.0413227
8.419147,8.674184,0.2550373,3.0292537
8.340661,8.087851,0.25281048,3.0310605
9.843911,9.591566,0.2523451,2.5634637
9.701085,9.450659,0.2504263,2.5814257
8.658613,8.409217,0.24939632,2.8803265
9.237999,9.487135,0.24913597,2.6968608
7.61394,7.8617835,0.24784374,3.2551315
9.064588,9.311309,0.24672127,2.7218146
7.8913064,7.646065,0.24524117,3.1077385
8.726015,8.96627,0.24025536,2.7533226
8.804912,9.0444975,0.23958588,2.721048
9.666918,9.427917,0.23900127,2.4723628
7.5086656,7.747572,0.23890638,3.1817422
8.607922,8.84525,0.23732853,2.7570944
8.805811,8.570303,0.23550797,2.674461
9.536268,9.303385,0.23288345,2.4420817
8.608729,8.375866,0.23286343,2.7049687
9.195306,8.964081,0.23122501,2.5145984
8.454804,8.685985,0.23118019,2.7343056
9.284188,9.054595,0.22959328,2.4729495
9.684188,9.454828,0.22935963,2.368393
8.5623045,8.790837,0.22853279,2.6690571
9.126849,8.8993225,0.22752666,2.4929378
8.535451,8.308579,0.22687149,2.6579907
7.9086785,8.134979,0.22630072,2.8614225
7.9732957,8.199584,0.22628832,2.8380775
8.665653,8.89176,0.22610664,2.609228
7.466505,7.6889052,0.22240019,2.9786384
9.2548685,9.033046,0.22182274,2.3968222
9.609834,9.38806,0.2217741,2.307783
9.522476,9.303682,0.21879387,2.2976573
8.909485,8.69101,0.21847439,2.452155
8.763824,8.546306,0.2175188,2.4820077
8.394422,8.611462,0.21704006,2.5855274
9.784566,10.001045,0.2164793,2.212457
9.075793,8.860378,0.215415,2.3735116
8.364346,8.578794,0.21444798,2.5638344
9.465162,9.252611,0.21255112,2.2456152
7.090335,7.3027287,0.21239376,2.9955392
8.926514,8.715865,0.21064854,2.3598075
5.5791645,5.7894564,0.21029186,3.7692358
7.8610606,7.6520624,0.2089982,2.6586514
7.8661776,8.071985,0.20580769,2.616362
8.375684,8.580897,0.20521355,2.450111
8.796189,8.593438,0.20275116,2.3049886
8.850123,8.647496,0.20262718,2.2895408
9.817362,9.619698,0.19766426,2.0134153
8.788146,8.591036,0.19711018,2.2429097
8.759986,8.564721,0.19526482,2.229054
9.422412,9.61351,0.19109821,2.028124
9.530602,9.340598,0.19000435,1.9936237
9.820168,9.630396,0.18977165,1.9324685
9.846492,9.656988,0.18950367,1.9245806
8.833283,9.022055,0.18877125,2.1370451
8.131066,7.9426866,0.18837976,2.3167903
9.610722,9.796549,0.18582726,1.9335412
8.140106,7.9554644,0.18464184,2.2682977
7.7957954,7.9770913,0.18129587,2.3255596
9.804437,9.623648,0.180789,1.8439509
8.646876,8.827164,0.18028736,2.0849998
8.634812,8.810315,0.17550278,2.0325024
9.593607,9.418253,0.175354,1.8278214
9.023357,9.198103,0.17474556,1.9365914
8.922881,9.095327,0.17244625,1.9326297
8.911793,8.739903,0.1718893,1.9287848
9.619396,9.447899,0.17149734,1.7828286
8.89806,9.068309,0.17024899,1.9133271
8.857471,9.027413,0.1699419,1.9186277
7.8250175,7.994043,0.16902542,2.1600645
8.859499,9.027683,0.16818428,1.8983498
9.159541,9.326073,0.16653156,1.8181212
9.096244,8.930125,0.16611862,1.8262331
7.7820272,7.947908,0.16588068,2.131587
7.558228,7.7239256,0.16569757,2.1922808
8.699355,8.535004,0.16435146,1.8892373
8.289317,8.126257,0.16306019,1.9671124
9.389837,9.227749,0.1620884,1.726211
9.534606,9.693178,0.1585722,1.6631227
8.899918,8.74149,0.15842724,1.7800978
9.550985,9.394346,0.1566391,1.6400307
8.278925,8.122747,0.15617752,1.8864468
9.178711,9.333348,0.15463734,1.6847391
8.495474,8.649956,0.15448189,1.8184023
9.667518,9.51613,0.15138721,1.5659368
8.304698,8.153695,0.15100288,1.8182827
9.149969,8.99916,0.15080929,1.6481946
9.011861,8.865476,0.1463852,1.6243614
9.545049,9.39872,0.14632893,1.5330349
8.805773,8.662732,0.14304066,1.6243964
8.6595745,8.802375,0.14280033,1.6490456
9.169089,9.029005,0.14008427,1.5277883
9.614437,9.477243,0.13719368,1.4269549
9.137555,9.274547,0.1369915,1.4992139
8.202919,8.06739,0.13552856,1.6521993
8.970347,8.834944,0.13540363,1.5094581
9.190853,9.32609,0.13523674,1.4714274
8.882306,9.017161,0.13485527,1.5182462
8.053912,8.188608,0.134696,1.6724296
9.677031,9.542415,0.1346159,1.3910868
9.547424,9.413282,0.13414192,1.4050064
9.099975,9.232849,0.13287449,1.4601632
8.347065,8.477659,0.13059425,1.564553
7.888158,7.758212,0.12994576,1.6473523
8.940105,9.070047,0.12994194,1.4534721
8.453654,8.324477,0.1291771,1.5280622
8.210874,8.337259,0.12638569,1.5392478
7.8797007,8.005165,0.12546444,1.5922488
9.699364,9.574604,0.124759674,1.2862666
9.792379,9.667843,0.124536514,1.2717698
9.169788,9.293603,0.12381458,1.3502448
8.766871,8.889395,0.12252331,1.3975717
9.15925,9.281007,0.12175655,1.3293288
8.768866,8.651446,0.11741924,1.3390471
9.371053,9.25512,0.115932465,1.2371339
8.576794,8.691874,0.11507988,1.3417587
8.333416,8.447779,0.11436272,1.372339
8.517507,8.630476,0.1129694,1.32632
8.842722,8.951052,0.10832977,1.2250727
9.156683,9.260218,0.1035347,1.130701
8.447871,8.5511,0.10322857,1.2219477
8.910388,8.807452,0.10293579,1.1552335
8.87028,8.971235,0.10095501,1.1381265
9.2751465,9.174242,0.100904465,1.0879016
9.582578,9.482106,0.1004715,1.0484809
8.157287,8.057394,0.099892616,1.2245814
9.485973,9.386244,0.09972954,1.0513369
7.582251,7.680163,0.097911835,1.2913294
8.004541,7.9088664,0.09567499,1.1952589
8.985049,8.889581,0.09546852,1.0625265
9.31699,9.222224,0.09476566,1.0171275
9.266793,9.360747,0.09395409,1.0138792
8.894363,8.804921,0.08944225,1.005606
9.109848,9.1986475,0.08879948,0.9747635
8.370437,8.284077,0.08635998,1.0317261
8.285059,8.370987,0.08592796,1.0371437
8.43014,8.511603,0.081463814,0.96634007
8.760416,8.679124,0.08129215,0.92794853
8.224636,8.143637,0.080999374,0.9848384
9.2964525,9.217431,0.079021454,0.8500173
8.606039,8.68361,0.077570915,0.90135443
9.206987,9.133407,0.07358074,0.79918367
9.116025,9.189093,0.073067665,0.8015299
9.351062,9.416919,0.06585693,0.7042723
9.323979,9.261926,0.06205368,0.6655279
8.904856,8.845494,0.059361458,0.666619
7.8571243,7.9144793,0.057354927,0.7299735
9.18719,9.243699,0.056509018,0.6150849
9.070186,9.125568,0.05538273,0.6106019
9.28635,9.341726,0.055376053,0.59631664
8.625706,8.570388,0.05531788,0.6413142
8.967493,8.913287,0.054205894,0.60447097
9.547987,9.601993,0.054005623,0.5656231
9.468058,9.416644,0.051413536,0.54302096
9.566636,9.616697,0.050061226,0.52328974
8.3098545,8.261822,0.04803276,0.5780217
9.168317,9.216138,0.047821045,0.52159023
9.216363,9.263354,0.04699135,0.5098687
8.110659,8.155997,0.04533863,0.5590006
9.295579,9.250791,0.04478836,0.48182434
9.10562,9.061016,0.0446043,0.4898546
8.383637,8.422043,0.03840542,0.4580997
8.115468,8.15139,0.03592205,0.44263682
8.483983,8.448646,0.035337448,0.41651955
9.223892,9.259212,0.03531933,0.38291132
9.308726,9.27445,0.03427601,0.36821374
8.256964,8.224321,0.032642365,0.39533132
8.042759,8.010158,0.032601357,0.40535042
8.127533,8.095951,0.03158188,0.3885789
9.339461,9.370019,0.030557632,0.32718837
7.913457,7.883316,0.030140877,0.38088128
9.5722,9.601686,0.029485703,0.30803475
9.633962,9.606115,0.027846336,0.28904346
9.194686,9.221861,0.02717495,0.2955506
9.497159,9.471476,0.025683403,0.27043247
8.699684,8.675495,0.024188995,0.27804452
8.28876,8.311726,0.022965431,0.27706715
8.329649,8.30732,0.02232933,0.2680705
9.201136,9.179,0.022135735,0.24057612
8.523344,8.545057,0.021713257,0.25475043
9.196717,9.216031,0.019313812,0.21000768
8.571741,8.553448,0.01829338,0.213415
9.474875,9.459251,0.015624046,0.16489975
8.336972,8.351752,0.014780045,0.17728312
9.017906,9.0279665,0.01006031,0.11155927
9.202942,9.212521,0.009578705,0.104083076
8.632214,8.638866,0.006652832,0.07706983
9.578829,9.574536,0.004292488,0.044812243
8.564058,8.568105,0.00404644,0.047249097
9.21708,9.2209835,0.003903389,0.042349517
7.6960497,7.6990256,0.0029759407,0.03866842
7.957752,7.9549265,0.002825737,0.035509236
8.441516,8.440254,0.0012617111,0.014946499
7.4688907,7.4678063,0.0010843277,0.014517922
