y_true_orig,y_pred_orig,abs_error,rel_error_percent
5.84386,5.092721,0.75113916,12.853476
1.6832323,2.4254637,0.74223137,44.0956
1.8863767,1.1443286,0.74204814,39.337215
5.2829256,4.544173,0.73875284,13.983783
3.7785726,4.514054,0.73548126,19.464527
1.5240891,2.2561097,0.7320206,48.030045
3.886132,4.611877,0.72574496,18.675251
1.6278411,2.34818,0.72033894,44.251183
1.7502826,2.470258,0.71997535,41.134804
5.016171,5.7346497,0.7184787,14.32325
4.3525996,5.0619144,0.7093148,16.296349
10.092744,10.801036,0.708292,7.017834
3.8620796,4.5676675,0.70558786,18.269634
2.0311065,1.3263929,0.7047136,34.696045
14.011473,14.715923,0.7044506,5.02767
15.457174,16.158922,0.7017479,4.5399494
2.4310067,3.1326704,0.70166373,28.863094
15.132573,14.432115,0.7004585,4.6288133
2.9141572,3.6135716,0.6994145,24.000576
2.977907,3.6731591,0.6952522,23.347008
1.4392418,2.132521,0.69327915,48.169746
4.743241,5.435517,0.692276,14.595
4.796087,4.1111937,0.68489313,14.280249
1.4157019,2.0986981,0.6829963,48.244358
1.7742457,2.4506025,0.6763568,38.120808
4.8109007,5.4817786,0.67087793,13.944955
7.0354376,7.6973696,0.661932,9.408541
3.5797544,4.238459,0.65870476,18.400837
5.016676,5.6736403,0.6569643,13.095609
1.1308998,1.7864769,0.65557706,57.969513
4.364681,3.7132478,0.651433,14.925099
10.6558695,11.3040495,0.64818,6.0828447
2.0497494,2.6970296,0.6472802,31.578505
9.579105,10.226353,0.6472473,6.756866
4.9314594,5.5743117,0.6428523,13.035742
7.226646,7.869252,0.64260626,8.892179
1.5561055,0.9136734,0.6424321,41.28461
7.956207,8.595968,0.63976145,8.041036
1.4838762,2.1195977,0.63572145,42.841946
1.829901,2.465041,0.63513994,34.708977
3.848775,3.214621,0.63415384,16.47677
5.307879,4.6748085,0.63307047,11.926995
2.3900094,1.7578969,0.6321125,26.448118
3.8436117,4.4754186,0.63180685,16.437843
4.35956,3.73207,0.62749004,14.393426
5.870106,5.243995,0.62611103,10.666094
7.295686,7.9207983,0.62511253,8.568249
2.6345632,2.011374,0.6231892,23.654366
10.3155575,9.695022,0.62053585,6.015534
1.1817458,1.8011363,0.6193905,52.413177
4.276222,3.659761,0.6164613,14.416025
16.880667,16.270103,0.6105633,3.616938
9.104647,9.712994,0.60834694,6.6817193
5.639486,6.241322,0.6018362,10.671827
15.7010565,16.298315,0.59725857,3.8039386
6.490998,7.0858145,0.5948167,9.163717
11.688316,11.096087,0.5922289,5.066845
8.635668,8.045265,0.5904026,6.8367915
1.8989137,1.3119285,0.58698523,30.911633
2.936888,3.523551,0.586663,19.975668
4.6877604,4.1025662,0.5851941,12.483447
12.284332,12.862266,0.5779333,4.7046375
5.0041623,5.5814953,0.577333,11.537056
1.6874747,2.2632294,0.57575464,34.119305
10.692355,11.267974,0.57561874,5.3834605
1.8465999,1.2737215,0.5728785,31.023422
2.8211255,3.3917289,0.5706034,20.22609
21.29475,21.865177,0.57042694,2.678721
3.477936,2.9088802,0.5690558,16.361881
1.1177087,1.681726,0.5640173,50.46192
1.512625,0.9508612,0.56176376,37.138336
1.703645,2.2641788,0.56053376,32.902027
3.0435896,3.6036654,0.56007576,18.401815
2.3568876,2.9147916,0.557904,23.671219
3.9263496,4.4754176,0.549068,13.984185
1.9478809,1.4035115,0.54436934,27.946749
4.5643845,5.108536,0.5441513,11.9216795
2.3567903,1.8140767,0.54271364,23.027658
1.2750822,1.8176422,0.54256,42.55098
7.3373756,7.874731,0.5373554,7.323537
7.1419497,7.6767263,0.5347767,7.487825
1.0129623,1.5410109,0.5280485,52.129135
5.5140743,4.996322,0.5177522,9.3896475
25.660404,25.144222,0.51618195,2.0115893
2.5478683,3.061298,0.51342964,20.151342
6.308542,5.7968,0.51174164,8.111885
5.155899,5.6659117,0.5100126,9.891828
4.1556206,3.647172,0.5084486,12.235203
5.023912,4.516295,0.507617,10.104018
5.881683,5.3741846,0.50749826,8.628453
1.2135314,1.7210178,0.50748646,41.81898
5.131981,5.633854,0.501873,9.779324
1.4099616,1.9069691,0.4970075,35.249718
1.1144638,1.6112127,0.49674892,44.572906
0.53754884,1.0315821,0.49403328,91.904816
1.2233971,1.7135949,0.49019778,40.068573
1.0323833,1.5203252,0.48794186,47.263634
1.8892863,1.4037752,0.48551106,25.69812
18.08898,18.574448,0.4854679,2.683777
9.303707,8.818388,0.48531914,5.216406
2.0529406,2.5326293,0.47968864,23.365929
18.999943,19.47212,0.4721775,2.4851522
19.13086,19.600695,0.46983528,2.4559026
12.4401245,11.971327,0.46879768,3.7684324
4.533978,5.0018163,0.4678383,10.318495
2.2821164,2.7491379,0.46702147,20.464403
0.97456306,1.4388793,0.4643162,47.643524
3.8316855,4.29434,0.4626546,12.07444
14.082939,14.537902,0.45496273,3.230595
1.8038576,1.349967,0.45389056,25.162218
5.228023,5.68005,0.45202684,8.646229
5.1618643,5.606719,0.44485474,8.618102
1.9493831,1.5045354,0.4448477,22.819921
0.58566236,1.0300672,0.44440484,75.88072
2.6766279,3.119957,0.4433291,16.562971
1.6300181,2.072495,0.44247687,27.14552
3.3228037,3.7599688,0.43716502,13.15651
1.4654745,1.901675,0.4362005,29.765137
0.9203542,1.3563194,0.43596524,47.36929
1.4547398,1.890091,0.43535113,29.926392
0.5470023,0.97908163,0.43207932,78.9904
0.77011317,1.199441,0.4293278,55.74866
4.94513,5.3740454,0.4289155,8.673492
0.8634618,1.2909279,0.4274661,49.50608
2.1081731,2.5344522,0.42627907,20.220306
2.54809,2.1226888,0.4254012,16.694906
0.92936665,1.3546436,0.42527694,45.75987
8.1538925,7.729516,0.4243765,5.204588
3.4245272,3.8421316,0.41760445,12.194514
0.2612716,0.67852855,0.41725695,159.70238
1.9054725,2.3225908,0.4171183,21.890545
0.7609214,1.1751692,0.4142478,54.44029
1.0629174,1.4722753,0.4093579,38.512676
2.1641278,1.7549489,0.40917897,18.907337
1.3620114,1.7689443,0.40693283,29.877344
1.9897597,2.3940134,0.40425372,20.316711
0.8233518,1.2237391,0.40038735,48.628952
7.647621,7.248067,0.39955425,5.224556
17.991842,18.390915,0.39907265,2.2180755
1.377942,1.7741256,0.3961836,28.751837
3.1582026,3.5493793,0.3911767,12.386054
0.33279276,0.7229903,0.39019752,117.249405
3.719696,3.3302517,0.38944435,10.4697895
2.1372418,1.749531,0.3877108,18.140707
9.053031,9.440186,0.38715458,4.276519
7.3881683,7.0050964,0.3830719,5.1849375
2.474392,2.0925906,0.38180137,15.430109
5.8426113,5.461674,0.3809371,6.5199804
0.7729935,1.1527755,0.37978202,49.131336
1.0177646,1.395483,0.37771845,37.112553
23.294361,23.668152,0.37379074,1.6046405
2.89457,3.2676053,0.3730352,12.887413
1.7902604,1.419833,0.3704275,20.691261
3.940865,3.5716066,0.3692584,9.369984
3.051792,2.6825666,0.36922526,12.098639
0.48589286,0.8515315,0.36563864,75.25088
1.5447378,1.1840997,0.36063814,23.346235
12.463718,12.82396,0.3602419,2.8903244
8.817162,8.456924,0.36023712,4.085636
5.815445,6.1731553,0.35771036,6.15104
0.59681445,0.9544029,0.35758847,59.916187
1.660226,1.3053594,0.35486662,21.374598
1.5201273,1.1703191,0.34980822,23.01177
0.99491924,1.3418653,0.34694606,34.87178
1.3248196,1.6682444,0.3434248,25.922382
7.0783544,6.735077,0.34327745,4.8496785
1.0039387,1.3453326,0.34139395,34.00546
3.7960434,4.1370263,0.3409829,8.982587
0.8012392,1.1395962,0.33835703,42.229218
5.2039437,5.540579,0.3366351,6.4688463
0.81242913,1.1478164,0.3353873,41.28204
0.6475188,0.97949266,0.33197385,51.2686
2.349117,2.6807299,0.33161283,14.1164875
5.53951,5.2103105,0.3291993,5.9427514
1.0931939,1.4184811,0.32528722,29.755674
7.552398,7.877471,0.32507277,4.3042326
1.5635672,1.2386584,0.32490873,20.779968
1.1320157,1.4559112,0.32389545,28.612276
1.3270454,1.0057523,0.32129312,24.21116
3.9428644,4.261987,0.3191228,8.093679
4.9995227,5.3132067,0.313684,6.2742786
1.858435,1.5467777,0.3116573,16.76988
0.7419502,1.0522146,0.3102644,41.817417
0.54388505,0.85234845,0.3084634,56.714813
0.69662285,1.005085,0.30846214,44.279648
13.584343,13.889989,0.30564594,2.249987
15.603451,15.908976,0.30552483,1.9580593
0.6826337,0.98739755,0.30476385,44.645298
1.6163675,1.3117337,0.30463374,18.846811
32.624428,32.320175,0.30425262,0.93259144
4.27344,4.5770473,0.30360746,7.1045218
0.52591133,0.82882667,0.30291533,57.59818
0.83408123,1.1364925,0.30241126,36.25681
3.1286018,2.826428,0.30217385,9.658431
2.4533896,2.753787,0.3003974,12.244178
1.552143,1.2527816,0.29936135,19.28697
6.139411,5.8429227,0.29648829,4.8292627
1.0871284,1.3830545,0.2959261,27.220896
4.39277,4.687672,0.29490232,6.713357
0.7798009,1.0709133,0.29111242,37.331635
4.81351,5.1023097,0.28879976,5.999775
4.2077246,3.9193282,0.28839636,6.8539743
1.0343955,1.3217335,0.28733802,27.778353
0.64318424,0.9278858,0.28470153,44.26438
0.6636263,0.9471116,0.2834853,42.71761
0.8019547,1.0834844,0.28152972,35.105442
0.8242269,1.104295,0.2800681,33.97949
1.0576824,0.77788436,0.27979803,26.45388
2.9032085,3.1826768,0.2794683,9.626188
0.80403215,1.0820088,0.2779767,34.572834
1.309799,1.0324512,0.2773478,21.174837
3.5589874,3.283063,0.27592444,7.752892
3.8248234,3.5499334,0.27488995,7.186997
0.46411014,0.7368345,0.2727244,58.76286
0.66708875,0.9378737,0.27078497,40.592045
0.64121985,0.91180146,0.2705816,42.197945
1.7639529,1.4940257,0.26992714,15.302401
3.8766177,4.1460752,0.26945758,6.9508424
1.7448874,2.0132134,0.26832604,15.377843
0.78627706,1.0535738,0.2672968,33.995243
10.4164,10.149627,0.26677322,2.5610886
1.3415828,1.6070077,0.26542497,19.784464
1.1252867,0.860005,0.26528168,23.574585
1.9066917,1.6434464,0.26324522,13.806386
0.4990407,0.75953496,0.26049426,52.199005
1.0783284,1.3388104,0.26048207,24.1561
7.461764,7.7210865,0.25932264,3.4753532
1.1062055,1.3645575,0.25835204,23.354797
0.2553785,0.5126369,0.2572584,100.73611
0.3353299,0.0787795,0.25655037,76.50686
8.897342,9.153407,0.25606537,2.8779986
1.5305678,1.2764957,0.25407207,16.599857
0.723702,0.9777324,0.2540304,35.10152
3.6413379,3.894526,0.25318813,6.953162
5.5982494,5.851252,0.25300264,4.519317
2.6963441,2.445061,0.25128317,9.319403
0.96060133,1.2111614,0.25056005,26.083666
7.1944556,6.944186,0.2502694,3.4786427
0.39242733,0.64088714,0.24845982,63.313587
1.11283,1.3606722,0.2478422,22.271343
6.238994,5.9911847,0.24780941,3.9719448
0.9508736,1.1974216,0.24654794,25.92857
2.0049713,1.7588532,0.24611807,12.275392
1.6033951,1.3577137,0.2456814,15.322574
3.8228276,3.5773811,0.24544644,6.420547
0.8789989,1.1234477,0.24444878,27.809908
1.3247523,1.5656235,0.24087119,18.182358
0.95756847,1.1982386,0.24067014,25.133467
2.131134,1.8905704,0.24056363,11.288057
0.31416094,0.5539359,0.23977494,76.32233
13.052763,12.813499,0.23926353,1.8330489
0.75364083,0.99250567,0.23886484,31.694784
2.155201,2.392926,0.23772502,11.030295
0.23740612,0.0,0.23740612,100.0
0.45522255,0.6917294,0.23650688,51.954124
2.8496263,3.0860324,0.23640609,8.296039
0.9939079,1.2294266,0.2355187,23.696228
13.5880785,13.352785,0.23529339,1.7316164
1.9348477,1.6998446,0.23500311,12.14582
0.6882978,0.9230858,0.234788,34.111397
0.96033496,1.1939869,0.23365194,24.330256
9.552773,9.785269,0.23249531,2.433799
0.4950748,0.72475135,0.22967654,46.392292
0.5589942,0.78307307,0.2240789,40.08609
0.2236782,0.0,0.2236782,100.0
0.22343801,0.0,0.22343801,100.0
1.8426101,2.0653262,0.2227161,12.08699
2.7963822,2.5738919,0.22249031,7.9563627
0.2223773,0.0,0.2223773,100.0
1.044834,1.2671509,0.22231686,21.27772
0.51407266,0.2948941,0.21917856,42.635715
2.1430657,1.9241972,0.2188685,10.212869
0.45401427,0.66795194,0.21393767,47.121353
1.2945794,1.5012586,0.20667922,15.964972
1.8823656,1.6758146,0.20655096,10.972946
0.8476511,1.0541954,0.20654428,24.366663
1.3348527,1.5389054,0.20405269,15.286533
0.78444403,0.98844635,0.20400232,26.005976
0.5799525,0.78371584,0.20376337,35.134495
0.477977,0.68065834,0.20268133,42.40399
1.1430919,1.3457539,0.20266199,17.729282
5.939095,5.7366724,0.20242262,3.4083076
0.39195576,0.19108188,0.20087388,51.249123
0.48816437,0.68880427,0.2006399,41.10089
7.8999567,8.099759,0.1998024,2.529158
0.38501602,0.18645501,0.19856101,51.572144
1.1892565,1.3876255,0.1983689,16.680077
3.048053,3.2463517,0.1982987,6.505749
0.6728393,0.8697674,0.19692814,29.268229
0.5181905,0.71401143,0.19582093,37.789368
0.27742243,0.4711705,0.19374809,69.83865
0.8173752,1.0109141,0.1935389,23.678099
0.7250386,0.9181944,0.19315583,26.640764
1.7030239,1.5103915,0.19263244,11.3112
0.32112145,0.5134429,0.19232142,59.890553
28.675508,28.867735,0.19222641,0.6703505
1.8655849,1.6739638,0.19162107,10.271366
1.1977316,1.0070183,0.19071329,15.9228735
14.662722,14.472356,0.19036579,1.2982978
0.22887707,0.039246332,0.18963073,82.85266
1.3991895,1.2098715,0.18931794,13.530543
0.24822693,0.4310154,0.18278848,73.63765
0.25874314,0.44125634,0.1825132,70.538376
0.7476254,0.9298643,0.18223888,24.375694
0.7605729,0.9426464,0.18207347,23.938992
1.6338308,1.8151743,0.18134356,11.099286
0.6806046,0.86183405,0.18122947,26.62772
1.1926324,1.3734045,0.18077207,15.157399
1.1586993,0.97806096,0.18063831,15.589749
4.3595157,4.178937,0.18057871,4.142174
0.43479416,0.61515415,0.18035999,41.481697
0.6583953,0.83675706,0.17836177,27.09038
0.3192179,0.49600285,0.17678496,55.380653
0.25849685,0.43509609,0.17659923,68.31775
0.8725257,1.048861,0.17633533,20.209759
0.5248806,0.6999595,0.17507893,33.355953
3.6847947,3.859662,0.17486739,4.7456484
1.4370214,1.2626657,0.17435563,12.133126
1.7176237,1.5433943,0.17422938,10.14363
0.7707523,0.9445535,0.17380118,22.549553
1.1102146,1.2829518,0.17273724,15.558906
0.3689511,0.5408716,0.17192051,46.5971
0.43532333,0.6065743,0.17125097,39.3388
0.53244966,0.7022706,0.16982096,31.894274
23.016645,22.846882,0.16976357,0.7375687
7.141402,7.3104906,0.16908884,2.367726
2.287888,2.4567773,0.16888928,7.3818855
0.3840623,0.552771,0.16870868,43.92743
0.90842897,1.0763636,0.1679346,18.486265
1.4361695,1.268918,0.16725147,11.645664
0.6227904,0.78984416,0.16705376,26.823431
0.41688696,0.5831711,0.16628417,39.887115
3.2986462,3.464799,0.16615272,5.0369973
0.5060663,0.6717069,0.1656406,32.731007
0.59307325,0.4278001,0.16527316,27.86724
0.9613697,0.79707026,0.16429943,17.090141
0.4475638,0.61157584,0.16401204,36.64551
1.1157355,1.2796869,0.1639514,14.694468
1.0300843,1.1935432,0.16345894,15.868502
0.2609105,0.09771754,0.16319297,62.54749
0.6464968,0.8083303,0.16183352,25.032381
0.8397607,0.99983156,0.16007084,19.061481
9.84438,9.686096,0.15828419,1.6078634
0.64496356,0.80121434,0.15625077,24.226295
16.386509,16.542686,0.15617752,0.95308596
0.4462857,0.6023772,0.15609148,34.975685
0.6260763,0.7817298,0.15565354,24.861752
4.021156,4.176179,0.1550231,3.8551874
0.9225392,1.07723,0.1546908,16.767939
2.1979573,2.043753,0.15420437,7.015804
0.5038978,0.6570065,0.15310872,30.384874
2.8436787,2.6912038,0.15247488,5.3618884
0.43164548,0.27934894,0.15229654,35.282784
1.2179778,1.368119,0.15014124,12.327092
1.7402813,1.5902891,0.14999223,8.61885
0.35307923,0.5022074,0.14912817,42.23646
0.6441534,0.7932292,0.1490758,23.142904
0.24772331,0.395983,0.1482597,59.848907
0.5110234,0.65927637,0.14825296,29.010994
1.525503,1.6733372,0.14783418,9.690848
0.41022813,0.55751824,0.14729011,35.90444
0.5313544,0.6779109,0.1465565,27.581682
11.656748,11.511653,0.14509487,1.2447286
1.2598863,1.4045839,0.14469767,11.484979
0.85788155,1.0018551,0.14397359,16.782455
0.35971346,0.5035157,0.14380226,39.97689
1.0404934,1.1840367,0.14354336,13.795701
1.3219615,1.4654374,0.14347589,10.853258
0.5771516,0.43437958,0.14277202,24.73735
1.0086472,0.86605287,0.14259434,14.137187
0.75534725,0.8975812,0.14223397,18.830275
1.7070205,1.8490989,0.1420784,8.32318
4.66609,4.8065085,0.14041853,3.0093403
1.0092522,1.1494231,0.14017093,13.888594
0.8652818,1.0041876,0.13890576,16.05324
1.4215257,1.5579615,0.13643575,9.597838
0.7413065,0.8768625,0.13555604,18.286098
3.7211378,3.8564672,0.13532948,3.6367772
1.4646072,1.3299353,0.13467193,9.195088
0.5424182,0.67664325,0.13422507,24.745682
1.4387586,1.3060675,0.13269114,9.222613
0.35483086,0.48738784,0.13255697,37.35779
0.24094117,0.37255898,0.13161781,54.626537
13.96314,14.094511,0.1313715,0.940845
0.93023455,1.0610936,0.13085902,14.067314
1.0711722,0.9408151,0.13035715,12.169579
0.5359454,0.66534805,0.12940264,24.144741
0.4405467,0.56864583,0.12809914,29.077314
1.3738409,1.2475848,0.12625611,9.190009
7.9926777,7.8669643,0.12571335,1.5728564
1.3309261,1.2057674,0.12515867,9.403879
1.0522048,1.1762445,0.12403965,11.788546
5.1892166,5.0669136,0.12230301,2.3568685
5.004422,4.88346,0.12096214,2.4171052
1.4161785,1.2964914,0.11968708,8.451412
2.3024569,2.4216232,0.119166374,5.175618
1.3169031,1.1982403,0.118662834,9.010749
0.7693044,0.8876741,0.1183697,15.386587
0.24772786,0.3658929,0.11816503,47.699535
0.732854,0.8506199,0.1177659,16.06949
1.1383233,1.2552052,0.11688185,10.267896
2.14846,2.032444,0.11601591,5.399957
4.3975196,4.281638,0.11588144,2.6351547
0.6139488,0.7293438,0.11539495,18.795534
0.70633465,0.8201251,0.11379045,16.109991
0.7016704,0.81529367,0.11362326,16.193253
2.338345,2.4516742,0.11332917,4.8465548
1.1183268,1.2314312,0.11310446,10.113722
1.6659064,1.553813,0.11209345,6.7286763
0.4298037,0.54150057,0.11169687,25.98788
11.423206,11.531801,0.108594894,0.9506516
1.0012285,0.8928318,0.10839665,10.8263645
0.48468983,0.59079313,0.1061033,21.89097
0.4049823,0.50965524,0.10467294,25.8463
0.71332604,0.81744146,0.10411543,14.59577
0.7576183,0.86108077,0.10346246,13.656278
4.804631,4.907997,0.1033659,2.1513805
0.4857658,0.5886214,0.10285556,21.1739
5.423162,5.321182,0.10198021,1.8804567
1.1529531,1.2529774,0.10002422,8.67548
0.76168126,0.85997,0.098288715,12.90418
0.4441018,0.3459426,0.098159224,22.102865
0.21940073,0.1224512,0.09694953,44.188335
0.5805796,0.6768428,0.09626323,16.58054
0.4066942,0.3114496,0.095244616,23.419222
0.8251863,0.9186312,0.093444884,11.324095
0.69656914,0.7890842,0.09251505,13.281531
0.44876352,0.35713214,0.09163138,20.418634
0.22227211,0.13065667,0.09161544,41.217693
2.0126636,1.9220178,0.09064579,4.5037727
0.25404698,0.16380098,0.09024599,35.523346
0.762653,0.8523207,0.08966768,11.757337
0.7685075,0.8569206,0.08841312,11.504523
0.5036966,0.59209216,0.088395536,17.54936
0.22941507,0.31713158,0.087716505,38.234848
0.2507898,0.33830887,0.08751908,34.89739
1.4262595,1.3389075,0.08735204,6.124554
1.1975423,1.1102014,0.08734095,7.2933497
0.5128009,0.5992476,0.0864467,16.857754
5.555046,5.6413035,0.08625746,1.5527767
0.2681269,0.35238257,0.084255666,31.423801
0.26859334,0.35004932,0.081455976,30.326878
0.9623127,1.0436263,0.08131361,8.449812
1.022134,1.102546,0.08041203,7.867073
0.22627135,0.14607958,0.08019176,35.44053
0.8951847,0.9746572,0.07947248,8.877775
0.4570227,0.37887192,0.07815078,17.099977
1.5092037,1.5873163,0.0781126,5.17575
0.50896865,0.4313704,0.077598244,15.246173
0.27640674,0.35312456,0.076717824,27.755411
1.1233894,1.1985021,0.0751127,6.686257
1.585786,1.512233,0.073552966,4.6382656
0.22953647,0.15642275,0.073113725,31.85277
2.997888,3.0706854,0.0727973,2.428286
1.5706921,1.643292,0.07259989,4.622159
0.24178419,0.31395528,0.07217109,29.849384
0.99349463,1.061868,0.06837332,6.882103
0.24704814,0.3148695,0.06782135,27.452688
0.78947294,0.72320557,0.06626737,8.393875
1.8608854,1.9255228,0.06463742,3.473477
10.933205,10.868793,0.06441212,0.58914214
1.2876027,1.3518503,0.06424761,4.9897075
1.1891329,1.125078,0.064054966,5.3866954
1.1411949,1.0774043,0.06379068,5.589814
1.1154208,1.1790309,0.06361008,5.7027874
0.45587265,0.39321497,0.062657684,13.744559
0.76619256,0.70369565,0.0624969,8.156814
0.95056367,1.0125661,0.06200242,6.5227003
0.93418884,0.99594057,0.061751723,6.610197
1.2173665,1.2787905,0.061424017,5.045647
1.0289253,1.0896695,0.060744166,5.9036517
1.7400562,1.6794162,0.060639977,3.4849436
0.47528055,0.53422165,0.058941096,12.401327
0.25884056,0.20019741,0.058643147,22.656088
0.888342,0.9466226,0.058280587,6.560602
0.8094671,0.8676964,0.058229327,7.1935387
0.34973785,0.29165763,0.058080226,16.606789
0.7125018,0.656423,0.05607885,7.870696
3.5163648,3.5715551,0.055190325,1.5695279
14.157109,14.21184,0.054730415,0.38659316
1.5981847,1.6526022,0.05441749,3.4049563
0.5190661,0.5730438,0.053977728,10.399009
0.35565507,0.30219176,0.05346331,15.032349
0.9150667,0.9677006,0.05263388,5.7519174
4.686354,4.738022,0.05166769,1.1025136
0.4465204,0.39579096,0.050729424,11.361054
0.43503055,0.38577205,0.0492585,11.322998
0.38846788,0.3394085,0.04905939,12.628944
0.41166374,0.36264002,0.049023718,11.90868
1.1926897,1.1439977,0.048691988,4.082536
2.4774942,2.5248857,0.047391415,1.9128768
0.5124778,0.4654431,0.04703471,9.177902
0.48689383,0.44037583,0.046517998,9.554033
0.4840878,0.43840683,0.04568097,9.436505
0.61499137,0.5699353,0.045056045,7.3262897
0.35803425,0.40183926,0.043805003,12.234864
0.41158822,0.45526844,0.04368022,10.612602
1.3619779,1.4054227,0.043444753,3.189828
1.5574923,1.5143421,0.043150187,2.7704911
0.98765147,1.0292375,0.04158604,4.210599
0.9949557,1.0364425,0.0414868,4.169713
1.7476531,1.7070725,0.04058063,2.3220072
29.366713,29.406225,0.039512634,0.13454905
0.7645071,0.7250693,0.03943783,5.1585956
0.92986786,0.96905637,0.039188504,4.2144165
2.2423422,2.2056015,0.03674078,1.6385001
1.1011838,1.0654225,0.035761237,3.2475266
0.827394,0.8630439,0.035649896,4.3086963
0.42421943,0.38880992,0.03540951,8.34698
0.29691526,0.33159685,0.03468159,11.6806345
1.3893524,1.3550816,0.034270883,2.4666803
1.5991076,1.5658805,0.033227086,2.0778518
0.95295995,0.9853506,0.032390654,3.3989522
0.2365147,0.20425557,0.032259136,13.639379
0.22068836,0.1888276,0.031860754,14.436989
0.22272943,0.2544839,0.03175448,14.256975
0.960178,0.99059856,0.030420542,3.1682189
3.3027163,3.3323016,0.029585361,0.8957888
26.253855,26.22477,0.02908516,0.11078434
0.642123,0.6705282,0.02840519,4.423637
0.5129126,0.53978527,0.026872694,5.239235
0.46786648,0.4412069,0.026659578,5.698117
6.0366964,6.062892,0.026195526,0.43393812
0.23255178,0.25865048,0.026098698,11.222748
0.4175884,0.39231503,0.025273383,6.052223
1.4747099,1.497859,0.023149133,1.5697415
0.8079784,0.8299104,0.021932006,2.7144299
1.5983907,1.5764682,0.02192247,1.3715339
0.5373407,0.51631546,0.02102524,3.9128323
0.34967098,0.3694676,0.01979661,5.6614966
0.9803425,0.99996614,0.019623637,2.0017123
5.534831,5.5543776,0.019546509,0.35315457
1.2951643,1.2760787,0.019085646,1.473608
9.037949,9.055306,0.017357826,0.19205493
0.9985439,1.0146937,0.016149819,1.6173369
0.23783073,0.22200958,0.015821144,6.652271
0.38698736,0.37181386,0.015173495,3.9209278
3.175816,3.161096,0.014719963,0.46350175
1.1108501,1.124145,0.013294935,1.1968253
0.9695471,0.98060334,0.011056244,1.1403514
0.48326385,0.4932647,0.010000855,2.06944
1.0235013,1.013907,0.009594321,0.937402
0.22527945,0.23439038,0.009110928,4.044278
0.4056022,0.41441712,0.008814931,2.1732948
1.2826694,1.2903111,0.007641673,0.59576327
1.1846198,1.1773934,0.007226348,0.61001414
1.4407461,1.4460726,0.0053265095,0.36970493
0.88546616,0.8827348,0.0027313828,0.30846834
6.7577505,6.755049,0.0027012825,0.039973103
0.9158917,0.9185312,0.0026394725,0.2881861
1.7711176,1.768817,0.00230062,0.12989652
0.359242,0.36082712,0.0015851259,0.44124183
0.29458717,0.29343963,0.0011475384,0.3895412
1.2299119,1.2292621,0.00064980984,0.05283385
0.29449597,0.2948443,0.00034832954,0.118279904
