y_true_orig,y_pred_orig,abs_error,rel_error_percent
6.7454658,8.554555,1.8090892,26.819338
11.280237,9.471307,1.8089304,16.03628
10.4356365,8.626821,1.808816,17.333067
10.289139,8.480407,1.808732,17.579042
9.980292,8.172035,1.8082571,18.118279
11.545027,9.737215,1.8078117,15.6587925
7.530656,9.337761,1.8071051,23.996649
11.771623,9.964903,1.8067198,15.348095
8.175591,6.3691792,1.8064122,22.095186
9.113684,7.308616,1.8050675,19.806126
6.412518,8.217502,1.8049836,28.147814
7.237344,9.042289,1.804945,24.939331
11.409827,9.605059,1.8047686,15.817667
7.018943,8.823696,1.8047533,25.712608
10.151868,8.3471575,1.8047104,17.777126
6.7259026,8.530452,1.8045492,26.829845
8.786962,6.9827213,1.8042402,20.533154
6.6759744,8.48006,1.8040853,27.02355
7.5553093,9.359243,1.8039341,23.876375
10.876838,9.072916,1.8039217,16.584982
7.362453,5.5585623,1.8038907,24.501219
6.027657,7.8315086,1.8038516,29.926249
7.5742345,9.377839,1.8036046,23.812368
10.911674,9.108281,1.8033924,16.527184
7.65276,9.455982,1.8032222,23.56303
10.25082,8.4478035,1.8030167,17.588999
7.0429754,8.845637,1.8026619,25.595175
10.541105,8.739492,1.8016129,17.091309
7.204619,9.006086,1.8014674,25.004341
10.626767,8.825797,1.8009701,16.947489
11.3010845,9.5016575,1.799427,15.922605
7.4076204,9.206963,1.7993422,24.29042
7.590835,9.389992,1.7991567,23.701696
7.1067953,8.905674,1.7988787,25.312094
10.940714,9.142147,1.7985668,16.439209
7.2378407,9.0362015,1.7983608,24.84665
6.2062526,8.003675,1.7974229,28.961485
7.155249,8.952104,1.7968545,25.112396
5.7706876,7.567537,1.7968493,31.137524
7.3428955,9.139613,1.7967176,24.46879
10.435277,8.638629,1.796648,17.21706
11.135385,9.338762,1.7966223,16.134354
10.631799,8.835484,1.7963152,16.895685
10.972249,9.176847,1.7954016,16.363113
6.8587875,8.653838,1.7950506,26.171545
7.7776957,9.572518,1.7948227,23.076536
11.331493,9.537437,1.7940559,15.832476
5.691894,7.485708,1.7938142,31.515244
9.969589,8.176075,1.7935143,17.989851
10.949053,9.155884,1.793169,16.377388
10.400767,8.607821,1.7929459,17.238592
11.793658,10.001132,1.7925262,15.199069
10.613853,8.821593,1.7922602,16.886045
10.609877,8.817891,1.7919855,16.889786
7.3526235,9.144176,1.7915521,24.366161
6.1722994,7.963658,1.7913585,29.022547
5.989958,7.7807746,1.7908168,29.896986
7.471471,9.262191,1.79072,23.967436
7.461477,9.251248,1.7897716,23.986828
10.726315,8.93725,1.7890644,16.679209
10.700208,8.912765,1.7874432,16.704752
10.950962,9.163647,1.7873154,16.321081
10.517325,8.730212,1.7871132,16.992088
10.923871,9.137124,1.786747,16.356354
10.691525,8.904794,1.7867317,16.711662
11.266033,9.479528,1.7865047,15.857443
7.447928,9.234241,1.7863126,23.98402
6.829477,8.615267,1.78579,26.148268
11.362376,9.577446,1.7849302,15.709128
6.986656,8.771463,1.7848072,25.545942
6.593916,8.378635,1.7847195,27.066156
10.038758,8.255001,1.7837572,17.768703
10.089472,8.305952,1.7835197,17.677038
10.661502,8.878703,1.7827988,16.721834
11.487414,9.705102,1.7823124,15.515348
6.6697817,8.452086,1.7823048,26.722084
10.600414,8.818404,1.7820101,16.810759
7.156056,8.937971,1.7819152,24.900799
6.246464,8.027531,1.7810669,28.513203
7.5062256,9.286939,1.7807131,23.723148
9.7984495,8.0178585,1.780591,18.17217
10.326926,8.546501,1.7804251,17.24061
6.952141,8.732332,1.7801914,25.606377
10.106889,8.326808,1.7800808,17.61255
11.07735,9.297517,1.7798328,16.067316
7.482167,9.261861,1.7796941,23.78581
7.591546,9.370814,1.7792683,23.437494
8.227208,6.448472,1.7787361,21.620167
11.147487,9.36878,1.7787066,15.956121
10.520391,8.742129,1.7782621,16.903004
6.660528,8.438618,1.7780895,26.695925
11.240677,9.46294,1.7777367,15.81521
7.819818,9.597484,1.7776656,22.732824
11.4015465,9.623905,1.7776413,15.591229
6.7727017,8.550132,1.77743,26.244034
10.781494,9.004164,1.7773304,16.48501
7.4536333,9.230849,1.777216,23.843618
7.464704,9.241645,1.7769408,23.804571
7.4905233,9.2671795,1.7766562,23.71872
10.527591,8.751047,1.7765436,16.87512
11.082797,9.307022,1.775775,16.022806
10.593738,8.818278,1.7754593,16.759518
9.867992,8.092746,1.7752466,17.989946
10.352528,8.577479,1.7750483,17.146036
9.257056,7.4837856,1.7732706,19.15588
7.365573,9.138829,1.7732563,24.074926
6.278935,8.051706,1.7727714,28.233631
6.7009635,8.473551,1.7725873,26.452723
11.071091,9.298574,1.7725163,16.010313
11.495745,9.723439,1.7723055,15.417056
6.368876,8.141153,1.7722774,27.827162
6.4380116,8.209705,1.7716937,27.519268
11.778403,10.006885,1.7715187,15.040398
10.43439,8.66345,1.7709398,16.972145
11.044094,9.273526,1.7705679,16.031807
6.576901,8.347411,1.7705102,26.92013
11.385836,9.6155815,1.7702541,15.547864
11.182356,9.412338,1.7700176,15.828666
7.4668646,9.236619,1.7697544,23.701439
7.5601287,9.329167,1.7690387,23.399584
7.3614726,9.130298,1.768825,24.028141
7.518691,9.286712,1.7680206,23.515005
8.124722,9.892332,1.7676105,21.75595
10.770211,9.00334,1.7668715,16.40517
10.292003,8.525166,1.7668371,17.167088
10.124249,8.358074,1.7661753,17.445
10.492684,8.726524,1.76616,16.832298
6.594967,8.360295,1.7653284,26.767813
9.422417,7.6571755,1.7652411,18.734484
7.513548,9.278014,1.7644663,23.483795
10.790567,9.027678,1.7628899,16.337322
6.8565483,8.619143,1.7625942,25.70673
7.4449763,9.207516,1.7625394,23.67421
10.641965,8.879482,1.7624826,16.561628
9.537019,7.7750626,1.7619562,18.474916
10.418307,8.656353,1.7619543,16.912098
7.493706,9.255379,1.7616725,23.508696
7.399519,9.161128,1.7616091,23.807076
6.7171764,8.478755,1.7615786,26.224985
7.5373955,9.298824,1.7614288,23.369198
7.4601827,9.221236,1.7610536,23.60604
7.5861416,9.346742,1.7606001,23.20811
5.916075,7.676627,1.7605519,29.758781
10.771854,9.011316,1.7605381,16.343872
6.8818226,8.642218,1.760395,25.58036
7.5791097,9.339471,1.7603612,23.22649
6.998053,8.758115,1.7600617,25.150736
10.593293,8.833652,1.7596416,16.610903
9.807278,8.047848,1.7594299,17.940044
7.514584,9.273813,1.7592292,23.410866
7.546001,9.30523,1.7592292,23.313396
7.030345,8.789427,1.7590818,25.021275
6.7841144,8.543136,1.7590213,25.928532
10.682603,8.923617,1.7589855,16.465889
10.594365,8.836271,1.7580938,16.594612
6.5832486,8.341191,1.7579427,26.70327
8.557224,6.8001294,1.7570949,20.533468
7.2264266,8.983301,1.7568746,24.311802
10.529481,8.773059,1.756422,16.680994
6.5893755,8.345685,1.7563095,26.653656
6.6254177,8.381073,1.7556553,26.498785
10.993696,9.238142,1.7555542,15.968735
11.0016365,9.246169,1.7554674,15.956421
10.748386,8.993201,1.7551851,16.329754
11.282133,9.527041,1.7550917,15.556382
7.251937,9.006575,1.7546377,24.195436
10.718801,8.964648,1.7541523,16.36519
7.734765,9.488358,1.7535925,22.671568
10.8890505,9.135668,1.7533827,16.102255
10.567289,8.813958,1.7533312,16.592062
7.6040363,9.356767,1.7527304,23.050001
7.5141926,9.266636,1.7524433,23.321777
5.850793,7.6031895,1.7523966,29.951437
7.64499,9.396529,1.7515392,22.910944
6.2111835,7.962435,1.7512512,28.19513
10.920168,9.169083,1.7510853,16.035332
10.24969,8.498681,1.751009,17.08353
10.797338,9.04691,1.7504272,16.211657
11.119,9.368707,1.7502937,15.7414665
6.8244557,8.574504,1.7500482,25.643778
10.803783,9.054025,1.7497587,16.195797
7.509283,9.258977,1.7496939,23.300413
11.236055,9.486629,1.7494268,15.56976
10.558706,8.8092985,1.7494078,16.568392
11.011784,9.262474,1.7493095,15.885797
10.265626,8.517092,1.7485342,17.032904
11.109526,9.361085,1.7484407,15.738212
12.000224,10.252477,1.7477474,14.56429
6.5635757,8.311253,1.7476768,26.626902
6.0297318,7.776185,1.7464533,28.96403
8.183661,6.43723,1.7464314,21.340464
8.135286,6.388956,1.7463303,21.46612
11.194781,9.450302,1.7444792,15.582969
10.465007,8.720646,1.7443609,16.668512
8.121927,9.866276,1.7443485,21.477026
6.43952,8.183774,1.7442541,27.086712
10.676101,8.931935,1.7441654,16.337101
9.623827,7.879691,1.7441359,18.1231
8.745388,7.0012813,1.7441068,19.943161
10.350097,8.606015,1.7440815,16.85087
8.415452,6.6715536,1.7438984,20.722574
6.4847784,8.22849,1.7437115,26.889301
6.386058,8.129708,1.7436504,27.30402
6.4526033,8.196209,1.7436056,27.02174
6.8334937,8.57641,1.7429166,25.505497
7.7384853,9.480885,1.7423992,22.516026
9.676275,7.933965,1.74231,18.005999
7.0363154,8.77844,1.742125,24.759054
7.773873,9.515667,1.7417941,22.405745
7.391817,9.133153,1.7413359,23.557617
7.5974903,9.338572,1.7410812,22.91653
5.8074603,7.548456,1.7409959,29.978611
8.160808,9.901454,1.7406464,21.32934
10.621883,8.881451,1.7404327,16.38535
10.155332,8.4158125,1.7395191,17.129122
10.0263405,8.286931,1.7394094,17.348398
6.915309,8.654139,1.7388296,25.144642
10.236384,8.497959,1.7384253,16.982805
7.2456975,8.983604,1.7379069,23.985365
10.388923,8.651676,1.7372465,16.722105
7.402692,9.139577,1.7368851,23.462885
10.261589,8.525247,1.7363424,16.920795
11.250045,9.513747,1.7362976,15.433695
6.5195246,8.255777,1.7362528,26.631586
11.233818,9.497568,1.7362499,15.4555645
10.906047,9.169843,1.7362041,15.919647
11.4328,9.697216,1.7355843,15.180745
5.9423795,7.677179,1.7347994,29.193682
10.911277,9.17666,1.7346172,15.897473
7.5369644,9.271162,1.7341976,23.009233
10.884919,9.151218,1.7337008,15.927547
7.497067,9.230695,1.7336278,23.12408
10.461191,8.728009,1.733182,16.56773
6.177211,7.9094443,1.7322335,28.042326
9.865415,8.133405,1.7320099,17.556381
10.59494,8.862932,1.732008,16.347502
7.137781,8.869379,1.7315979,24.259611
11.024914,9.293398,1.7315159,15.705482
11.052049,9.320609,1.7314396,15.666231
10.423504,8.69211,1.7313938,16.610477
5.6686187,7.4000115,1.7313929,30.54347
10.292506,8.5611315,1.7313747,16.821703
10.53516,8.803866,1.7312937,16.433481
7.312292,9.043529,1.7312365,23.675701
7.875014,9.606113,1.7310996,21.982178
5.471051,7.2018223,1.7307711,31.635073
11.286814,9.556117,1.7306967,15.333794
10.294436,8.563957,1.7304792,16.809849
11.199717,9.469414,1.7303028,15.449523
11.107085,9.377085,1.7300005,15.575647
10.397934,8.668367,1.7295666,16.633753
11.115096,9.385667,1.7294292,15.559283
6.9117765,8.639656,1.7278795,24.999065
10.988031,9.260311,1.7277203,15.723657
11.129928,9.402232,1.7276955,15.522971
10.549971,8.822293,1.7276773,16.376133
11.212403,9.48567,1.7267332,15.400207
10.522894,8.796511,1.7263832,16.405973
11.213692,9.487619,1.7260723,15.392544
10.533054,8.80709,1.7259645,16.386173
7.7615585,9.48705,1.7254915,22.23125
6.6306944,8.356057,1.7253628,26.020847
10.26093,8.536147,1.724783,16.809227
9.8770485,8.152267,1.724781,17.462515
11.048948,9.324261,1.7246876,15.609517
11.13996,9.415396,1.7245646,15.4808855
11.064133,9.339657,1.7244759,15.586182
7.5278306,9.25228,1.7244496,22.907658
7.5425496,9.266544,1.7239947,22.856922
7.481755,9.203908,1.7221532,23.018038
6.0217733,7.7434416,1.7216682,28.590717
7.799367,9.52067,1.721303,22.069778
11.328683,9.6073885,1.7212944,15.194126
10.226498,8.505629,1.7208691,16.82755
7.8178368,9.538633,1.7207966,22.01116
11.455796,9.735202,1.7205944,15.019423
9.344345,7.6238246,1.7205205,18.412424
11.015709,9.295279,1.7204304,15.617971
10.58032,8.860235,1.7200851,16.2574
7.534065,9.253902,1.7198377,22.827486
9.821266,8.102039,1.7192268,17.505144
10.815354,9.096221,1.7191334,15.895303
7.529074,9.247674,1.7185998,22.826178
11.324126,9.605721,1.7184048,15.174724
10.480235,8.762143,1.718092,16.39364
5.9306784,7.6477103,1.717032,28.951696
10.236521,8.519537,1.7169838,16.773119
9.797058,8.080082,1.7169762,17.525427
10.371637,8.654664,1.7169733,16.554506
11.316178,9.599403,1.716775,15.170978
9.283779,7.5675793,1.7161999,18.486006
10.443132,8.727283,1.7158499,16.430414
6.0608225,7.7765594,1.7157369,28.308647
10.206157,8.490621,1.7155361,16.808836
10.257763,8.542245,1.715518,16.724094
10.423225,8.708246,1.7149792,16.453442
6.907649,8.622085,1.7144356,24.819378
9.3443985,7.6307654,1.7136331,18.338614
10.58256,8.869024,1.7135353,16.192068
10.599782,8.886287,1.7134953,16.16538
10.570558,8.857323,1.7132349,16.207611
6.358391,8.0715065,1.7131157,26.942598
11.033706,9.320612,1.7130938,15.526005
11.246649,9.533736,1.7129126,15.230427
10.999511,9.286884,1.7126265,15.5700245
9.86562,8.153054,1.7125654,17.358925
6.7605867,8.473047,1.7124605,25.330057
11.139468,9.427285,1.712183,15.370419
7.2824535,5.5704713,1.7119823,23.508318
6.8242216,8.535915,1.7116938,25.082623
7.563063,9.274606,1.7115426,22.630283
7.623,9.334298,1.711298,22.449139
6.433868,8.145124,1.7112565,26.597633
7.8041544,6.093383,1.7107716,21.921291
10.322769,8.612428,1.7103415,16.56863
7.697664,9.407091,1.7094274,22.207092
6.3056316,8.015032,1.7094002,27.109102
7.0751762,8.784081,1.7089052,24.153536
7.183192,8.891616,1.7084241,23.783634
7.2223544,8.930571,1.7082162,23.651793
7.8434114,9.551416,1.708005,21.7763
11.260942,9.552966,1.7079763,15.167259
9.7605,8.052641,1.707859,17.49766
10.704784,8.996953,1.7078314,15.953908
9.747545,8.039936,1.7076092,17.518353
10.260857,8.553406,1.7074509,16.640432
5.327935,7.034634,1.7066989,32.033028
7.7319937,9.438568,1.7065744,22.071596
10.550411,8.84398,1.7064314,16.174074
7.446562,9.1529665,1.7064047,22.915337
11.070466,9.364632,1.7058344,15.408875
10.49276,8.787892,1.7048674,16.248035
10.715211,9.011202,1.704009,15.902712
7.209618,8.913288,1.70367,23.630518
10.883574,9.180118,1.7034559,15.651624
10.885105,9.181811,1.7032938,15.647931
6.8760276,8.578857,1.7028298,24.764734
10.129686,8.426936,1.7027502,16.809505
6.2967424,7.9988155,1.7020731,27.03101
10.812104,9.110167,1.7019377,15.74104
6.335994,8.037758,1.7017641,26.858677
10.799277,9.09765,1.7016277,15.756867
10.655662,8.95415,1.7015114,15.968144
7.5332847,9.23457,1.7012849,22.583574
7.974926,6.273706,1.70122,21.332111
11.269295,9.568107,1.7011881,15.095781
10.307223,8.606539,1.7006845,16.49993
10.616125,8.9156065,1.7005186,16.018261
10.705208,9.004735,1.7004728,15.884539
10.266114,8.565793,1.7003212,16.562462
10.48904,8.789009,1.7000313,16.207691
7.0936303,8.793008,1.6993775,23.956388
7.856899,9.556212,1.6993136,21.6283
7.50041,9.199191,1.698781,22.649174
6.7886133,8.487355,1.6987419,25.023401
10.01015,8.311427,1.6987228,16.970003
11.038859,9.3401785,1.6986809,15.388192
7.7876287,9.486301,1.6986728,21.812452
6.281382,7.9792385,1.6978564,27.029982
11.010886,9.313842,1.6970444,15.412423
10.15977,8.46308,1.6966896,16.700079
7.6289864,5.932409,1.6965775,22.238571
9.100552,7.404012,1.6965394,18.64216
10.267939,8.571689,1.69625,16.519869
10.293524,8.597484,1.6960402,16.47677
10.250629,8.555042,1.6955872,16.541298
7.6045427,9.299736,1.6951933,22.291851
6.9665256,8.661507,1.6949811,24.330364
10.6115265,8.917049,1.6944771,15.968269
5.686688,7.3811183,1.6944304,29.796436
7.974656,9.669059,1.6944027,21.247347
9.906245,8.211936,1.6943092,17.103445
6.2394094,7.932903,1.6934934,27.141886
6.746375,8.438848,1.6924725,25.08714
6.692566,8.384818,1.6922522,25.285551
11.321296,9.629253,1.6920424,14.945661
10.706707,9.015429,1.6912785,15.796438
6.505688,8.196865,1.6911769,25.995358
11.144354,9.453634,1.6907196,15.171087
7.4657073,9.15606,1.6903529,22.641565
11.679698,9.989385,1.6903133,14.472236
6.2938786,7.9839816,1.690103,26.853125
10.626292,8.936466,1.689826,15.902311
7.624022,9.313727,1.6897054,22.162912
11.2116785,9.522004,1.6896744,15.070663
7.597619,9.286829,1.6892099,22.233412
11.806672,10.117734,1.6889381,14.304947
10.483294,8.795164,1.6881294,16.103045
10.89619,9.208641,1.6875486,15.487512
8.042571,9.729847,1.6872759,20.97931
11.317228,9.630077,1.687151,14.90781
9.571968,7.885333,1.686635,17.620565
10.167393,8.480871,1.6865215,16.587553
9.991311,8.305189,1.686122,16.875883
10.761274,9.075319,1.685955,15.666872
6.965645,8.651589,1.6859446,24.20371
6.540617,8.226444,1.6858273,25.774744
11.242558,9.558162,1.6843958,14.982318
11.201142,9.517179,1.6839638,15.033857
7.8532047,9.536685,1.6834803,21.436857
6.015161,7.698595,1.683434,27.986515
10.478833,8.795415,1.6834183,16.06494
10.056275,8.372921,1.6833544,16.739342
10.601103,8.918985,1.6821175,15.867382
10.954706,9.272614,1.6820927,15.354977
10.817483,9.136084,1.6813993,15.543351
10.5021,8.82233,1.6797695,15.994607
7.627376,9.307121,1.6797452,22.022583
7.332218,9.011946,1.6797276,22.90886
7.425223,9.104655,1.6794324,22.617939
10.044414,8.365497,1.6789169,16.714931
10.954051,9.275583,1.6784678,15.3228035
7.8421655,6.163784,1.6783814,21.402016
11.05522,9.377019,1.6782007,15.180166
7.4216743,9.099383,1.6777091,22.605534
7.167191,8.844502,1.6773114,23.402634
7.6129794,9.290248,1.6772685,22.031696
6.153714,7.830667,1.6769528,27.251068
7.656209,9.333159,1.6769505,21.903143
10.992789,9.315992,1.6767969,15.253607
6.2442327,7.9207263,1.6764936,26.848675
11.0227585,9.347079,1.6756792,15.201995
10.535074,8.859909,1.6751652,15.900838
7.879143,9.554072,1.6749291,21.257757
6.9290977,8.603631,1.6745334,24.166687
6.663531,8.337889,1.6743579,25.127188
10.170793,8.496435,1.6743574,16.462408
9.250455,7.5770144,1.6734405,18.090359
10.605501,8.932194,1.6733074,15.777732
8.441542,6.768771,1.6727705,19.815937
10.544022,8.871312,1.6727095,15.864056
10.939376,9.266673,1.6727028,15.29066
7.615715,9.287907,1.6721916,21.957119
7.207141,8.87839,1.6712494,23.188799
7.4534836,9.124585,1.6711016,22.42041
7.454153,9.124574,1.6704206,22.409262
10.235191,8.564789,1.6704025,16.320189
10.359832,8.690483,1.6693487,16.113667
11.200405,9.531979,1.6684265,14.896127
9.1865,7.518182,1.6683178,18.16054
7.7137437,9.380937,1.6671929,21.61328
10.764634,9.098524,1.66611,15.477629
9.846661,8.181076,1.6655846,16.915222
7.933811,9.599372,1.6655607,20.993198
11.039199,9.37469,1.6645088,15.078167
7.439755,9.103989,1.6642337,22.369469
8.69893,7.0352974,1.6636324,19.124563
11.082992,9.41952,1.6634712,15.009226
7.2062716,5.5429125,1.6633592,23.082106
8.452913,6.789793,1.6631203,19.675114
11.185389,9.522944,1.6624441,14.862641
10.552688,8.890477,1.6622105,15.751536
7.670148,9.331919,1.6617708,21.665434
7.619999,9.281763,1.6617641,21.807932
11.21547,9.554224,1.6612463,14.812097
10.938107,9.277197,1.6609097,15.184618
9.054516,7.3943663,1.6601496,18.335045
10.791098,9.131133,1.6599646,15.382723
7.794283,9.454178,1.659895,21.296314
6.3324313,7.9921603,1.659729,26.20998
6.7233725,8.3829,1.6595278,24.682966
7.489854,9.149282,1.6594286,22.155687
6.576846,8.235947,1.6591005,25.226385
6.442094,8.101061,1.658967,25.751984
6.2517915,7.91051,1.6587186,26.531893
10.998277,9.3401575,1.6581192,15.076173
6.869959,8.5276985,1.6577396,24.13027
11.054909,9.397208,1.6577005,14.995153
7.5495253,9.206723,1.657198,21.951021
10.514123,8.857153,1.65697,15.75947
10.489948,8.833043,1.6569052,15.795171
7.0771875,8.733992,1.6568041,23.410486
10.650768,8.99432,1.6564484,15.552383
6.198894,7.855147,1.6562529,26.718523
7.3686852,9.024812,1.6561265,22.475197
10.2803,8.6242485,1.6560516,16.108982
11.138567,9.482581,1.6559858,14.867136
11.223813,9.567942,1.6558714,14.753199
6.6653376,8.321046,1.6557083,24.840576
8.290818,6.6351666,1.6556516,19.9697
6.2393622,7.8947616,1.6553993,26.531548
7.924158,9.57947,1.6553116,20.889431
9.939212,8.284066,1.6551456,16.652685
10.702021,9.047022,1.6549988,15.464358
7.6408553,9.295316,1.6544604,21.652817
8.465905,10.120296,1.6543903,19.5418
10.569391,8.915012,1.6543789,15.652547
10.531828,8.877922,1.6539059,15.703883
10.89632,9.242901,1.6534195,15.1741085
10.853406,9.200195,1.6532106,15.2321825
10.435163,8.781979,1.6531839,15.842436
9.55177,7.8990135,1.6527567,17.303144
11.026841,9.374409,1.6524324,14.985546
10.156896,8.504463,1.6524324,16.26907
6.9325414,8.584318,1.6517768,23.826424
8.724113,7.0725794,1.6515341,18.930681
11.077058,9.426129,1.6509285,14.904035
10.65765,9.0067425,1.6509075,15.490353
6.290707,7.9414196,1.6507125,26.240492
7.190189,8.840859,1.6506705,22.957262
11.17391,9.523282,1.6506281,14.7721615
6.194904,7.845181,1.6502771,26.639269
11.294426,9.644678,1.6497478,14.606745
10.451867,8.802155,1.6497126,15.783902
10.452008,8.802588,1.6494198,15.7808895
7.71795,9.367272,1.6493225,21.369957
9.316223,7.667082,1.6491413,17.701822
10.374597,8.72549,1.649107,15.895626
10.300485,8.651749,1.648736,16.006392
11.098196,9.449548,1.6486483,14.855101
10.193522,8.54543,1.6480923,16.168036
7.648878,9.296139,1.6472607,21.535978
7.5898194,9.236749,1.6469293,21.69919
11.394196,9.747484,1.6467113,14.452195
9.77838,8.1317005,1.6466799,16.840006
10.86803,9.221763,1.6462669,15.147796
7.6443253,9.290471,1.6461458,21.53422
9.25861,7.6128087,1.6458011,17.775898
10.855308,9.209561,1.6457462,15.160751
7.582596,9.227247,1.6446514,21.689821
10.331158,8.686975,1.6441832,15.914801
9.9061575,8.262227,1.6439304,16.595036
11.06692,9.423025,1.6438951,14.854134
10.733532,9.0897875,1.6437445,15.314106
8.022243,6.3786573,1.6435852,20.487852
6.8719444,8.515483,1.6435385,23.916645
7.907098,9.550119,1.6430216,20.779072
10.194259,8.552848,1.6414108,16.101326
7.3196445,8.960978,1.6413331,22.423674
7.5358977,9.177228,1.6413302,21.780155
10.247176,8.6061,1.6410761,16.01491
8.5691595,6.9283423,1.6408172,19.147936
6.9706492,8.611172,1.6405225,23.534716
8.089471,9.729654,1.6401834,20.275534
8.401017,6.7612205,1.6397967,19.519026
10.448519,8.808738,1.639781,15.693909
10.407003,8.767562,1.6394415,15.753253
11.238635,9.599225,1.63941,14.587271
9.027031,7.3876934,1.6393375,18.160316
7.537586,9.176395,1.6388092,21.74183
7.9280853,9.566517,1.6384315,20.66617
10.352927,8.714765,1.6381626,15.823182
10.008607,8.370567,1.6380396,16.36631
10.278344,8.640508,1.6378365,15.934828
7.820128,9.4575205,1.6373925,20.93818
11.109578,9.472239,1.6373396,14.7380905
7.431488,9.068465,1.6369772,22.027584
10.145647,8.508779,1.6368685,16.133701
9.563707,7.927786,1.6359215,17.105516
7.5805473,9.216385,1.6358376,21.579412
10.454741,8.820067,1.6346731,15.635713
10.976498,9.341903,1.6345949,14.891771
5.9206815,7.5551176,1.6344361,27.605541
10.79216,9.157824,1.6343365,15.143739
7.3590393,8.993362,1.6343231,22.208376
6.322278,7.956379,1.6341009,25.846712
9.627667,7.9944954,1.633172,16.96332
10.800875,9.167719,1.6331558,15.120588
11.014093,9.380995,1.6330986,14.8273535
7.6502795,9.283282,1.6330028,21.345661
8.5410795,10.173958,1.6328783,19.117937
7.530314,9.16282,1.6325059,21.679123
7.358624,8.990523,1.6318994,22.176693
10.936042,9.304213,1.6318293,14.921571
6.9654694,8.597157,1.6316872,23.425373
10.418833,8.787171,1.6316614,15.660692
9.149069,7.517959,1.6311097,17.82815
7.411505,9.042426,1.6309209,22.005259
9.973657,8.342766,1.6308908,16.351984
10.967199,9.336365,1.6308346,14.8701105
7.1551914,8.785732,1.6305408,22.78822
8.48123,6.8508825,1.6303473,19.223005
10.180846,8.550925,1.629921,16.00968
6.918161,8.548059,1.6298985,23.559708
6.693275,8.323158,1.6298833,24.351057
11.37335,9.743987,1.6293631,14.326149
7.0901723,8.718405,1.6282325,22.964638
11.142438,9.514305,1.6281328,14.611998
6.674904,8.302803,1.6278992,24.388353
10.905525,9.278064,1.6274614,14.923274
7.557515,9.18455,1.6270351,21.528706
6.337147,7.9639025,1.6267552,25.67015
7.008609,8.635302,1.6266928,23.209925
9.827503,8.200991,1.6265125,16.550617
6.7557845,8.382262,1.6264777,24.075335
8.140078,6.51424,1.6258378,19.973248
6.535424,8.160503,1.6250792,24.865704
10.454076,8.82956,1.6245155,15.539542
10.951806,9.3274355,1.6243706,14.831988
10.861528,9.237168,1.6243601,14.95517
10.771211,9.147237,1.6239738,15.076985
9.583161,7.9595304,1.623631,16.942541
10.842723,9.2193165,1.6234064,14.972313
10.992386,9.369293,1.6230927,14.765609
7.617245,9.239992,1.622747,21.303593
10.439521,8.817269,1.6222515,15.539521
10.0606785,8.438665,1.6220131,16.122303
6.9531193,8.574899,1.6217794,23.324488
11.097843,9.476184,1.6216593,14.612382
6.997195,8.618832,1.6216369,23.175528
6.961236,8.582802,1.6215658,23.294224
8.94728,7.3269906,1.6202893,18.109295
10.466162,8.8459,1.6202621,15.480958
11.078954,9.4590435,1.6199102,14.62151
10.46023,8.840501,1.619729,15.484641
10.298233,8.678554,1.6196795,15.727741
10.425775,8.806482,1.6192923,15.531626
6.571733,8.190974,1.6192412,24.639484
9.95844,8.339943,1.6184969,16.252514
10.248567,8.630112,1.6184549,15.792012
7.316536,8.9339695,1.6174335,22.106546
10.084573,8.467185,1.6173878,16.038237
7.1991606,8.815132,1.6159716,22.446667
6.181266,7.7971463,1.6158805,26.141579
6.4004326,8.016257,1.6158247,25.245556
10.532098,8.916712,1.615386,15.337743
11.063287,9.448479,1.6148081,14.596097
10.842438,9.228028,1.6144094,14.889728
6.9997525,8.614059,1.6143069,23.062344
10.709053,9.094955,1.6140976,15.072272
10.33525,8.721235,1.6140146,15.616599
11.139036,9.525134,1.6139021,14.488706
10.366674,8.752868,1.6138067,15.567256
10.120722,8.506983,1.613739,15.9449005
7.9025865,9.515769,1.6131825,20.41335
7.0941777,8.707048,1.6128707,22.735132
7.442025,9.0533905,1.6113653,21.652243
10.207973,8.596832,1.6111403,15.783156
10.24554,8.634476,1.611064,15.72454
8.047866,9.658671,1.6108055,20.015312
10.584407,8.973787,1.6106195,15.216908
9.482293,7.8718534,1.6104398,16.983652
10.836508,9.226708,1.6097994,14.855333
11.099427,9.490358,1.6090689,14.496864
11.205955,9.597863,1.6080914,14.350329
6.621979,8.229971,1.6079917,24.282644
10.953352,9.345724,1.6076279,14.67704
10.678771,9.071194,1.6075773,15.053955
11.209529,9.602003,1.6075258,14.340708
7.200736,8.808091,1.6073551,22.322094
10.427006,8.819822,1.6071835,15.413663
7.196546,8.803642,1.6070962,22.331493
6.489814,8.096703,1.6068888,24.760166
9.302523,7.69585,1.6066728,17.271366
10.762181,9.155706,1.6064749,14.927038
6.4609094,8.067369,1.6064601,24.864304
7.637847,9.244204,1.6063566,21.031538
10.714814,9.108493,1.6063213,14.991593
7.087773,8.69402,1.6062474,22.66223
7.6649485,9.270905,1.6059561,20.95195
10.3686,8.762827,1.605773,15.486884
7.758207,9.363971,1.6057639,20.697617
7.5144753,9.119542,1.6050668,21.359667
10.710164,9.105104,1.6050596,14.986321
6.194977,7.7996564,1.6046796,25.902914
8.038478,9.643112,1.6046343,19.961916
10.158393,8.553814,1.604579,15.795599
